8125,8609,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92583.pdf,f,2014-08-10 21:18:31.987567,2014-08-10 21:18:31.987567,92583,92583,\N,http://173.254.104.110/hml/images/preview/92583.pdf
8126,8614,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92584.pdf,f,2014-08-10 21:18:38.015684,2014-08-10 21:18:38.015684,92584,92584,\N,http://173.254.104.110/hml/images/preview/92584.pdf
8127,8626,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92585.pdf,f,2014-08-10 21:18:44.504042,2014-08-10 21:18:44.504042,92585,92585,\N,http://173.254.104.110/hml/images/preview/92585.pdf
8128,8628,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92586.pdf,f,2014-08-10 21:18:50.603048,2014-08-10 21:18:50.603048,92586,92586,\N,http://173.254.104.110/hml/images/preview/92586.pdf
8129,8630,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92587.pdf,f,2014-08-10 21:18:56.289454,2014-08-10 21:18:56.289454,92587,92587,\N,http://173.254.104.110/hml/images/preview/92587.pdf
8130,8631,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92588.pdf,f,2014-08-10 21:19:02.098149,2014-08-10 21:19:02.098149,92588,92588,\N,http://173.254.104.110/hml/images/preview/92588.pdf
8131,8643,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92589.pdf,f,2014-08-10 21:19:08.091833,2014-08-10 21:19:08.091833,92589,92589,\N,http://173.254.104.110/hml/images/preview/92589.pdf
8132,8651,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92590.pdf,f,2014-08-10 21:19:14.246877,2014-08-10 21:19:14.246877,92590,92590,\N,http://173.254.104.110/hml/images/preview/92590.pdf
8133,8654,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92591.pdf,f,2014-08-10 21:19:20.120667,2014-08-10 21:19:20.120667,92591,92591,\N,http://173.254.104.110/hml/images/preview/92591.pdf
8134,8665,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92592.pdf,f,2014-08-10 21:19:25.960049,2014-08-10 21:19:25.960049,92592,92592,\N,http://173.254.104.110/hml/images/preview/92592.pdf
8135,8669,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92593.pdf,f,2014-08-10 21:19:32.362094,2014-08-10 21:19:32.362094,92593,92593,\N,http://173.254.104.110/hml/images/preview/92593.pdf
8136,8677,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92594.pdf,f,2014-08-10 21:19:38.832806,2014-08-10 21:19:38.832806,92594,92594,\N,http://173.254.104.110/hml/images/preview/92594.pdf
8137,8684,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92595.pdf,f,2014-08-10 21:19:44.652479,2014-08-10 21:19:44.652479,92595,92595,\N,http://173.254.104.110/hml/images/preview/92595.pdf
8138,8685,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92596.pdf,f,2014-08-10 21:19:50.541919,2014-08-10 21:19:50.541919,92596,92596,\N,http://173.254.104.110/hml/images/preview/92596.pdf
8139,8689,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92597.pdf,f,2014-08-10 21:19:56.500824,2014-08-10 21:19:56.500824,92597,92597,\N,http://173.254.104.110/hml/images/preview/92597.pdf
8140,8691,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92598.pdf,f,2014-08-10 21:20:02.811483,2014-08-10 21:20:02.811483,92598,92598,\N,http://173.254.104.110/hml/images/preview/92598.pdf
8141,8696,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92599.pdf,f,2014-08-10 21:20:09.745855,2014-08-10 21:20:09.745855,92599,92599,\N,http://173.254.104.110/hml/images/preview/92599.pdf
8142,8701,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92600.pdf,f,2014-08-10 21:20:16.231027,2014-08-10 21:20:16.231027,92600,92600,\N,http://173.254.104.110/hml/images/preview/92600.pdf
8143,8704,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92601.pdf,f,2014-08-10 21:20:24.164586,2014-08-10 21:20:24.164586,92601,92601,\N,http://173.254.104.110/hml/images/preview/92601.pdf
8144,8707,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92602.pdf,f,2014-08-10 21:20:30.414863,2014-08-10 21:20:30.414863,92602,92602,\N,http://173.254.104.110/hml/images/preview/92602.pdf
8145,8709,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92603.pdf,f,2014-08-10 21:20:37.149873,2014-08-10 21:20:37.149873,92603,92603,\N,http://173.254.104.110/hml/images/preview/92603.pdf
8146,8718,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92604.pdf,f,2014-08-10 21:20:43.505902,2014-08-10 21:20:43.505902,92604,92604,\N,http://173.254.104.110/hml/images/preview/92604.pdf
8147,8720,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92605.pdf,f,2014-08-10 21:20:49.247464,2014-08-10 21:20:49.247464,92605,92605,\N,http://173.254.104.110/hml/images/preview/92605.pdf
8148,8723,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92606.pdf,f,2014-08-10 21:20:56.407805,2014-08-10 21:20:56.407805,92606,92606,\N,http://173.254.104.110/hml/images/preview/92606.pdf
8149,8735,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92607.pdf,f,2014-08-10 21:21:02.553276,2014-08-10 21:21:02.553276,92607,92607,\N,http://173.254.104.110/hml/images/preview/92607.pdf
8150,8738,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92608.pdf,f,2014-08-10 21:21:08.409327,2014-08-10 21:21:08.409327,92608,92608,\N,http://173.254.104.110/hml/images/preview/92608.pdf
8151,8745,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92609.pdf,f,2014-08-10 21:21:14.497216,2014-08-10 21:21:14.497216,92609,92609,\N,http://173.254.104.110/hml/images/preview/92609.pdf
8152,8753,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92610.pdf,f,2014-08-10 21:21:21.844345,2014-08-10 21:21:21.844345,92610,92610,\N,http://173.254.104.110/hml/images/preview/92610.pdf
8153,8756,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92611.pdf,f,2014-08-10 21:21:27.642221,2014-08-10 21:21:27.642221,92611,92611,\N,http://173.254.104.110/hml/images/preview/92611.pdf
8154,8761,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92612.pdf,f,2014-08-10 21:21:34.330639,2014-08-10 21:21:34.330639,92612,92612,\N,http://173.254.104.110/hml/images/preview/92612.pdf
8155,8766,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92613.pdf,f,2014-08-10 21:21:40.503165,2014-08-10 21:21:40.503165,92613,92613,\N,http://173.254.104.110/hml/images/preview/92613.pdf
8156,8771,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92614.pdf,f,2014-08-10 21:21:48.86706,2014-08-10 21:21:48.86706,92614,92614,\N,http://173.254.104.110/hml/images/preview/92614.pdf
8157,8772,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92615.pdf,f,2014-08-10 21:21:56.367399,2014-08-10 21:21:56.367399,92615,92615,\N,http://173.254.104.110/hml/images/preview/92615.pdf
8158,8776,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92616.pdf,f,2014-08-10 21:22:02.264481,2014-08-10 21:22:02.264481,92616,92616,\N,http://173.254.104.110/hml/images/preview/92616.pdf
8159,8777,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92617.pdf,f,2014-08-10 21:22:08.741577,2014-08-10 21:22:08.741577,92617,92617,\N,http://173.254.104.110/hml/images/preview/92617.pdf
8160,8778,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92618.pdf,f,2014-08-10 21:22:14.674912,2014-08-10 21:22:14.674912,92618,92618,\N,http://173.254.104.110/hml/images/preview/92618.pdf
8161,8785,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92619.pdf,f,2014-08-10 21:22:21.065081,2014-08-10 21:22:21.065081,92619,92619,\N,http://173.254.104.110/hml/images/preview/92619.pdf
8162,8789,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92620.pdf,f,2014-08-10 21:22:28.313391,2014-08-10 21:22:28.313391,92620,92620,\N,http://173.254.104.110/hml/images/preview/92620.pdf
8163,8791,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92621.pdf,f,2014-08-10 21:22:34.099453,2014-08-10 21:22:34.099453,92621,92621,\N,http://173.254.104.110/hml/images/preview/92621.pdf
8164,8802,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92622.pdf,f,2014-08-10 21:22:40.534824,2014-08-10 21:22:40.534824,92622,92622,\N,http://173.254.104.110/hml/images/preview/92622.pdf
8165,8803,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92623.pdf,f,2014-08-10 21:22:46.272195,2014-08-10 21:22:46.272195,92623,92623,\N,http://173.254.104.110/hml/images/preview/92623.pdf
8166,8812,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92624.pdf,f,2014-08-10 21:22:52.334711,2014-08-10 21:22:52.334711,92624,92624,\N,http://173.254.104.110/hml/images/preview/92624.pdf
8167,8831,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92625.pdf,f,2014-08-10 21:22:58.331255,2014-08-10 21:22:58.331255,92625,92625,\N,http://173.254.104.110/hml/images/preview/92625.pdf
8168,8835,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92626.pdf,f,2014-08-10 21:23:04.373042,2014-08-10 21:23:04.373042,92626,92626,\N,http://173.254.104.110/hml/images/preview/92626.pdf
8169,8836,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92627.pdf,f,2014-08-10 21:23:10.305901,2014-08-10 21:23:10.305901,92627,92627,\N,http://173.254.104.110/hml/images/preview/92627.pdf
8170,8846,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92628.pdf,f,2014-08-10 21:23:16.097605,2014-08-10 21:23:16.097605,92628,92628,\N,http://173.254.104.110/hml/images/preview/92628.pdf
8171,8849,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92629.pdf,f,2014-08-10 21:23:22.067452,2014-08-10 21:23:22.067452,92629,92629,\N,http://173.254.104.110/hml/images/preview/92629.pdf
8172,8851,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92630.pdf,f,2014-08-10 21:23:28.271981,2014-08-10 21:23:28.271981,92630,92630,\N,http://173.254.104.110/hml/images/preview/92630.pdf
8173,8855,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92631.pdf,f,2014-08-10 21:23:34.587349,2014-08-10 21:23:34.587349,92631,92631,\N,http://173.254.104.110/hml/images/preview/92631.pdf
8174,8859,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92632.pdf,f,2014-08-10 21:23:40.75321,2014-08-10 21:23:40.75321,92632,92632,\N,http://173.254.104.110/hml/images/preview/92632.pdf
8175,8862,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92633.pdf,f,2014-08-10 21:23:47.554686,2014-08-10 21:23:47.554686,92633,92633,\N,http://173.254.104.110/hml/images/preview/92633.pdf
8176,8865,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92634.pdf,f,2014-08-10 21:23:53.679791,2014-08-10 21:23:53.679791,92634,92634,\N,http://173.254.104.110/hml/images/preview/92634.pdf
8177,8866,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92635.pdf,f,2014-08-10 21:24:00.4005,2014-08-10 21:24:00.4005,92635,92635,\N,http://173.254.104.110/hml/images/preview/92635.pdf
8178,8869,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92636.pdf,f,2014-08-10 21:24:06.310059,2014-08-10 21:24:06.310059,92636,92636,\N,http://173.254.104.110/hml/images/preview/92636.pdf
8179,8889,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92637.pdf,f,2014-08-10 21:24:12.859757,2014-08-10 21:24:12.859757,92637,92637,\N,http://173.254.104.110/hml/images/preview/92637.pdf
8180,8892,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92638.pdf,f,2014-08-10 21:24:18.816534,2014-08-10 21:24:18.816534,92638,92638,\N,http://173.254.104.110/hml/images/preview/92638.pdf
8181,8908,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92639.pdf,f,2014-08-10 21:24:24.471437,2014-08-10 21:24:24.471437,92639,92639,\N,http://173.254.104.110/hml/images/preview/92639.pdf
8182,8913,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92640.pdf,f,2014-08-10 21:24:30.372512,2014-08-10 21:24:30.372512,92640,92640,\N,http://173.254.104.110/hml/images/preview/92640.pdf
8183,8915,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92641.pdf,f,2014-08-10 21:24:36.029866,2014-08-10 21:24:36.029866,92641,92641,\N,http://173.254.104.110/hml/images/preview/92641.pdf
8184,8929,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92642.pdf,f,2014-08-10 21:24:43.312447,2014-08-10 21:24:43.312447,92642,92642,\N,http://173.254.104.110/hml/images/preview/92642.pdf
8185,8935,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92643.pdf,f,2014-08-10 21:24:49.265432,2014-08-10 21:24:49.265432,92643,92643,\N,http://173.254.104.110/hml/images/preview/92643.pdf
8186,8936,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92644.pdf,f,2014-08-10 21:24:55.895292,2014-08-10 21:24:55.895292,92644,92644,\N,http://173.254.104.110/hml/images/preview/92644.pdf
8187,8939,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92645.pdf,f,2014-08-10 21:25:01.959752,2014-08-10 21:25:01.959752,92645,92645,\N,http://173.254.104.110/hml/images/preview/92645.pdf
8188,8940,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92646.pdf,f,2014-08-10 21:25:07.999319,2014-08-10 21:25:07.999319,92646,92646,\N,http://173.254.104.110/hml/images/preview/92646.pdf
8189,8945,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92647.pdf,f,2014-08-10 21:25:13.903217,2014-08-10 21:25:13.903217,92647,92647,\N,http://173.254.104.110/hml/images/preview/92647.pdf
8190,8946,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92648.pdf,f,2014-08-10 21:25:20.381927,2014-08-10 21:25:20.381927,92648,92648,\N,http://173.254.104.110/hml/images/preview/92648.pdf
8191,8949,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92649.pdf,f,2014-08-10 21:25:27.12259,2014-08-10 21:25:27.12259,92649,92649,\N,http://173.254.104.110/hml/images/preview/92649.pdf
8192,8952,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92650.pdf,f,2014-08-10 21:25:33.564916,2014-08-10 21:25:33.564916,92650,92650,\N,http://173.254.104.110/hml/images/preview/92650.pdf
8193,8953,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92651.pdf,f,2014-08-10 21:25:39.627086,2014-08-10 21:25:39.627086,92651,92651,\N,http://173.254.104.110/hml/images/preview/92651.pdf
8194,8955,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92652.pdf,f,2014-08-10 21:25:45.563583,2014-08-10 21:25:45.563583,92652,92652,\N,http://173.254.104.110/hml/images/preview/92652.pdf
8195,8956,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92653.pdf,f,2014-08-10 21:25:52.881799,2014-08-10 21:25:52.881799,92653,92653,\N,http://173.254.104.110/hml/images/preview/92653.pdf
8196,8964,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92654.pdf,f,2014-08-10 21:26:00.896251,2014-08-10 21:26:00.896251,92654,92654,\N,http://173.254.104.110/hml/images/preview/92654.pdf
8197,8977,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92655.pdf,f,2014-08-10 21:26:08.298749,2014-08-10 21:26:08.298749,92655,92655,\N,http://173.254.104.110/hml/images/preview/92655.pdf
8198,8978,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92656.pdf,f,2014-08-10 21:26:15.106454,2014-08-10 21:26:15.106454,92656,92656,\N,http://173.254.104.110/hml/images/preview/92656.pdf
8199,8979,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92657.pdf,f,2014-08-10 21:26:21.036318,2014-08-10 21:26:21.036318,92657,92657,\N,http://173.254.104.110/hml/images/preview/92657.pdf
8200,8980,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92658.pdf,f,2014-08-10 21:26:27.154618,2014-08-10 21:26:27.154618,92658,92658,\N,http://173.254.104.110/hml/images/preview/92658.pdf
8201,8982,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92659.pdf,f,2014-08-10 21:26:34.045981,2014-08-10 21:26:34.045981,92659,92659,\N,http://173.254.104.110/hml/images/preview/92659.pdf
8202,8986,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92660.pdf,f,2014-08-10 21:26:40.297527,2014-08-10 21:26:40.297527,92660,92660,\N,http://173.254.104.110/hml/images/preview/92660.pdf
8203,8993,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92661.pdf,f,2014-08-10 21:26:46.385557,2014-08-10 21:26:46.385557,92661,92661,\N,http://173.254.104.110/hml/images/preview/92661.pdf
8204,8995,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92662.pdf,f,2014-08-10 21:26:52.345969,2014-08-10 21:26:52.345969,92662,92662,\N,http://173.254.104.110/hml/images/preview/92662.pdf
8205,8998,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92663.pdf,f,2014-08-10 21:26:59.001668,2014-08-10 21:26:59.001668,92663,92663,\N,http://173.254.104.110/hml/images/preview/92663.pdf
8206,9002,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92664.pdf,f,2014-08-10 21:27:04.903596,2014-08-10 21:27:04.903596,92664,92664,\N,http://173.254.104.110/hml/images/preview/92664.pdf
8207,9005,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92665.pdf,f,2014-08-10 21:27:10.979596,2014-08-10 21:27:10.979596,92665,92665,\N,http://173.254.104.110/hml/images/preview/92665.pdf
8208,9006,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92666.pdf,f,2014-08-10 21:27:18.053137,2014-08-10 21:27:18.053137,92666,92666,\N,http://173.254.104.110/hml/images/preview/92666.pdf
8209,9007,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92667.pdf,f,2014-08-10 21:27:24.689246,2014-08-10 21:27:24.689246,92667,92667,\N,http://173.254.104.110/hml/images/preview/92667.pdf
8210,9008,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92668.pdf,f,2014-08-10 21:27:31.833114,2014-08-10 21:27:31.833114,92668,92668,\N,http://173.254.104.110/hml/images/preview/92668.pdf
8211,9009,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92669.pdf,f,2014-08-10 21:27:38.810635,2014-08-10 21:27:38.810635,92669,92669,\N,http://173.254.104.110/hml/images/preview/92669.pdf
8212,9014,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92670.pdf,f,2014-08-10 21:27:45.169111,2014-08-10 21:27:45.169111,92670,92670,\N,http://173.254.104.110/hml/images/preview/92670.pdf
8213,9019,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92671.pdf,f,2014-08-10 21:27:51.107926,2014-08-10 21:27:51.107926,92671,92671,\N,http://173.254.104.110/hml/images/preview/92671.pdf
8214,9020,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92672.pdf,f,2014-08-10 21:27:57.190396,2014-08-10 21:27:57.190396,92672,92672,\N,http://173.254.104.110/hml/images/preview/92672.pdf
8215,9021,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92673.pdf,f,2014-08-10 21:28:09.531082,2014-08-10 21:28:09.531082,92673,92673,\N,http://173.254.104.110/hml/images/preview/92673.pdf
8216,9024,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92674.pdf,f,2014-08-10 21:28:15.796509,2014-08-10 21:28:15.796509,92674,92674,\N,http://173.254.104.110/hml/images/preview/92674.pdf
8217,9028,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92675.pdf,f,2014-08-10 21:28:21.831906,2014-08-10 21:28:21.831906,92675,92675,\N,http://173.254.104.110/hml/images/preview/92675.pdf
8218,9029,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92676.pdf,f,2014-08-10 21:28:28.16928,2014-08-10 21:28:28.16928,92676,92676,\N,http://173.254.104.110/hml/images/preview/92676.pdf
8219,9031,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92677.pdf,f,2014-08-10 21:28:35.091162,2014-08-10 21:28:35.091162,92677,92677,\N,http://173.254.104.110/hml/images/preview/92677.pdf
8220,9033,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92678.pdf,f,2014-08-10 21:28:41.165327,2014-08-10 21:28:41.165327,92678,92678,\N,http://173.254.104.110/hml/images/preview/92678.pdf
8221,9035,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92679.pdf,f,2014-08-10 21:28:47.468318,2014-08-10 21:28:47.468318,92679,92679,\N,http://173.254.104.110/hml/images/preview/92679.pdf
8222,9036,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92680.pdf,f,2014-08-10 21:28:54.243408,2014-08-10 21:28:54.243408,92680,92680,\N,http://173.254.104.110/hml/images/preview/92680.pdf
8223,9037,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92681.pdf,f,2014-08-10 21:29:00.120461,2014-08-10 21:29:00.120461,92681,92681,\N,http://173.254.104.110/hml/images/preview/92681.pdf
8224,9041,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92682.pdf,f,2014-08-10 21:29:06.338806,2014-08-10 21:29:06.338806,92682,92682,\N,http://173.254.104.110/hml/images/preview/92682.pdf
8225,9048,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92683.pdf,f,2014-08-10 21:29:12.202225,2014-08-10 21:29:12.202225,92683,92683,\N,http://173.254.104.110/hml/images/preview/92683.pdf
8226,9063,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92684.pdf,f,2014-08-10 21:29:18.062476,2014-08-10 21:29:18.062476,92684,92684,\N,http://173.254.104.110/hml/images/preview/92684.pdf
8227,9064,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92685.pdf,f,2014-08-10 21:29:24.802799,2014-08-10 21:29:24.802799,92685,92685,\N,http://173.254.104.110/hml/images/preview/92685.pdf
8228,9068,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92686.pdf,f,2014-08-10 21:29:30.488281,2014-08-10 21:29:30.488281,92686,92686,\N,http://173.254.104.110/hml/images/preview/92686.pdf
8229,9069,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92687.pdf,f,2014-08-10 21:29:36.221175,2014-08-10 21:29:36.221175,92687,92687,\N,http://173.254.104.110/hml/images/preview/92687.pdf
8230,9072,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92688.pdf,f,2014-08-10 21:29:41.91913,2014-08-10 21:29:41.91913,92688,92688,\N,http://173.254.104.110/hml/images/preview/92688.pdf
8231,9076,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92689.pdf,f,2014-08-10 21:29:47.664059,2014-08-10 21:29:47.664059,92689,92689,\N,http://173.254.104.110/hml/images/preview/92689.pdf
8232,9080,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92690.pdf,f,2014-08-10 21:29:54.355627,2014-08-10 21:29:54.355627,92690,92690,\N,http://173.254.104.110/hml/images/preview/92690.pdf
8233,9082,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92691.pdf,f,2014-08-10 21:30:00.60002,2014-08-10 21:30:00.60002,92691,92691,\N,http://173.254.104.110/hml/images/preview/92691.pdf
8234,9087,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92692.pdf,f,2014-08-10 21:30:07.15603,2014-08-10 21:30:07.15603,92692,92692,\N,http://173.254.104.110/hml/images/preview/92692.pdf
8235,9094,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92693.pdf,f,2014-08-10 21:30:13.497629,2014-08-10 21:30:13.497629,92693,92693,\N,http://173.254.104.110/hml/images/preview/92693.pdf
8236,9099,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92694.pdf,f,2014-08-10 21:30:20.768579,2014-08-10 21:30:20.768579,92694,92694,\N,http://173.254.104.110/hml/images/preview/92694.pdf
8237,9100,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92695.pdf,f,2014-08-10 21:30:27.856019,2014-08-10 21:30:27.856019,92695,92695,\N,http://173.254.104.110/hml/images/preview/92695.pdf
8238,9102,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92696.pdf,f,2014-08-10 21:30:33.776753,2014-08-10 21:30:33.776753,92696,92696,\N,http://173.254.104.110/hml/images/preview/92696.pdf
8239,9103,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92697.pdf,f,2014-08-10 21:30:39.717609,2014-08-10 21:30:39.717609,92697,92697,\N,http://173.254.104.110/hml/images/preview/92697.pdf
8240,9104,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92698.pdf,f,2014-08-10 21:30:46.89092,2014-08-10 21:30:46.89092,92698,92698,\N,http://173.254.104.110/hml/images/preview/92698.pdf
8241,9105,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92699.pdf,f,2014-08-10 21:30:53.304433,2014-08-10 21:30:53.304433,92699,92699,\N,http://173.254.104.110/hml/images/preview/92699.pdf
8242,9106,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92700.pdf,f,2014-08-10 21:30:59.625161,2014-08-10 21:30:59.625161,92700,92700,\N,http://173.254.104.110/hml/images/preview/92700.pdf
8243,9107,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92701.pdf,f,2014-08-10 21:31:05.359667,2014-08-10 21:31:05.359667,92701,92701,\N,http://173.254.104.110/hml/images/preview/92701.pdf
8244,9108,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92702.pdf,f,2014-08-10 21:31:11.472979,2014-08-10 21:31:11.472979,92702,92702,\N,http://173.254.104.110/hml/images/preview/92702.pdf
8245,9109,t,\N,TS,\N,f,f,http://173.254.104.110/hml/images/pdf/92703.pdf,f,2014-08-10 21:31:17.346332,2014-08-10 21:31:17.346332,92703,92703,\N,http://173.254.104.110/hml/images/preview/92703.pdf
